timestamp,temperature,humidity,pressure,wind_speed,hour,day,month,weekday,temp_next_hour
2023-07-17 16:00:00,29.4,60,1001.9,24.1,16,17,7,0,27.5
2023-07-17 17:00:00,27.5,70,1002.6,17.3,17,17,7,0,26.3
2023-07-17 18:00:00,26.3,76,1003.5,16.7,18,17,7,0,24.8
2023-07-17 19:00:00,24.8,85,1004.7,16.8,19,17,7,0,24.3
2023-07-17 20:00:00,24.3,88,1005.2,17.3,20,17,7,0,24.0
2023-07-17 21:00:00,24.0,90,1005.7,19.6,21,17,7,0,23.8
2023-07-17 22:00:00,23.8,91,1005.7,20.3,22,17,7,0,23.6
2023-07-17 23:00:00,23.6,91,1005.5,20.0,23,17,7,0,23.5
2023-07-18 00:00:00,23.5,92,1004.8,20.5,0,18,7,1,23.4
2023-07-18 01:00:00,23.4,92,1004.3,21.3,1,18,7,1,23.1
2023-07-18 02:00:00,23.1,92,1003.7,20.7,2,18,7,1,23.0
2023-07-18 03:00:00,23.0,93,1003.6,20.6,3,18,7,1,22.9
2023-07-18 04:00:00,22.9,93,1003.4,22.4,4,18,7,1,23.1
2023-07-18 05:00:00,23.1,92,1004.2,21.7,5,18,7,1,23.0
2023-07-18 06:00:00,23.0,93,1004.5,22.4,6,18,7,1,23.1
2023-07-18 07:00:00,23.1,93,1004.8,24.2,7,18,7,1,23.7
2023-07-18 08:00:00,23.7,90,1005.1,24.7,8,18,7,1,24.3
2023-07-18 09:00:00,24.3,88,1005.4,26.0,9,18,7,1,24.4
2023-07-18 10:00:00,24.4,88,1005.4,25.3,10,18,7,1,25.2
2023-07-18 11:00:00,25.2,84,1005.0,23.1,11,18,7,1,25.7
2023-07-18 12:00:00,25.7,77,1004.1,27.8,12,18,7,1,25.9
2023-07-18 13:00:00,25.9,79,1003.3,25.6,13,18,7,1,25.6
2023-07-18 14:00:00,25.6,80,1002.3,25.8,14,18,7,1,25.4
2023-07-18 15:00:00,25.4,80,1001.7,25.4,15,18,7,1,25.1
2023-07-18 16:00:00,25.1,81,1001.8,22.7,16,18,7,1,24.3
2023-07-18 17:00:00,24.3,85,1001.8,25.6,17,18,7,1,23.6
2023-07-18 18:00:00,23.6,90,1002.0,24.4,18,18,7,1,23.5
2023-07-18 19:00:00,23.5,91,1002.9,23.9,19,18,7,1,23.3
2023-07-18 20:00:00,23.3,91,1003.4,23.5,20,18,7,1,23.2
2023-07-18 21:00:00,23.2,92,1003.9,24.3,21,18,7,1,23.0
2023-07-18 22:00:00,23.0,92,1004.3,24.7,22,18,7,1,22.8
2023-07-18 23:00:00,22.8,92,1003.9,25.7,23,18,7,1,22.7
2023-07-19 00:00:00,22.7,93,1002.8,27.8,0,19,7,2,22.6
2023-07-19 01:00:00,22.6,93,1002.0,27.2,1,19,7,2,22.6
2023-07-19 02:00:00,22.6,93,1001.4,26.0,2,19,7,2,22.6
2023-07-19 03:00:00,22.6,93,1000.7,26.9,3,19,7,2,22.5
2023-07-19 04:00:00,22.5,93,1000.7,27.8,4,19,7,2,23.0
2023-07-19 05:00:00,23.0,92,1001.7,25.0,5,19,7,2,23.1
2023-07-19 06:00:00,23.1,90,1001.9,24.9,6,19,7,2,23.7
2023-07-19 07:00:00,23.7,88,1002.7,25.3,7,19,7,2,25.0
2023-07-19 08:00:00,25.0,82,1002.8,32.4,8,19,7,2,25.0
2023-07-19 09:00:00,25.0,82,1003.0,29.5,9,19,7,2,25.5
2023-07-19 10:00:00,25.5,80,1003.0,31.3,10,19,7,2,26.3
2023-07-19 11:00:00,26.3,77,1002.4,31.4,11,19,7,2,26.6
2023-07-19 12:00:00,26.6,75,1001.7,28.8,12,19,7,2,24.7
2023-07-19 13:00:00,24.7,90,1001.3,24.4,13,19,7,2,24.5
2023-07-19 14:00:00,24.5,90,1000.3,25.2,14,19,7,2,25.4
2023-07-19 15:00:00,25.4,86,999.6,23.2,15,19,7,2,25.3
2023-07-19 16:00:00,25.3,86,999.3,27.1,16,19,7,2,24.0
2023-07-19 17:00:00,24.0,89,1000.0,24.1,17,19,7,2,23.6
2023-07-19 18:00:00,23.6,91,1000.5,23.9,18,19,7,2,23.5
2023-07-19 19:00:00,23.5,92,1001.1,23.9,19,19,7,2,23.5
2023-07-19 20:00:00,23.5,91,1001.6,24.9,20,19,7,2,23.4
2023-07-19 21:00:00,23.4,92,1002.2,24.9,21,19,7,2,23.2
2023-07-19 22:00:00,23.2,92,1002.8,24.6,22,19,7,2,23.1
2023-07-19 23:00:00,23.1,92,1002.7,24.9,23,19,7,2,22.9
2023-07-20 00:00:00,22.9,93,1002.0,22.9,0,20,7,3,22.9
2023-07-20 01:00:00,22.9,93,1001.5,25.0,1,20,7,3,22.8
2023-07-20 02:00:00,22.8,93,1000.9,25.0,2,20,7,3,22.7
2023-07-20 03:00:00,22.7,93,1001.2,25.2,3,20,7,3,22.6
2023-07-20 04:00:00,22.6,93,1001.1,26.0,4,20,7,3,23.1
2023-07-20 05:00:00,23.1,91,1001.3,24.1,5,20,7,3,23.0
2023-07-20 06:00:00,23.0,92,1001.7,22.3,6,20,7,3,23.1
2023-07-20 07:00:00,23.1,92,1002.5,23.8,7,20,7,3,23.1
2023-07-20 08:00:00,23.1,92,1003.0,25.2,8,20,7,3,23.2
2023-07-20 09:00:00,23.2,92,1003.2,27.0,9,20,7,3,23.4
2023-07-20 10:00:00,23.4,93,1003.0,25.6,10,20,7,3,24.0
2023-07-20 11:00:00,24.0,92,1002.9,26.3,11,20,7,3,23.9
2023-07-20 12:00:00,23.9,92,1002.6,24.9,12,20,7,3,24.2
2023-07-20 13:00:00,24.2,92,1002.0,25.3,13,20,7,3,23.9
2023-07-20 14:00:00,23.9,92,1001.0,26.1,14,20,7,3,24.3
2023-07-20 15:00:00,24.3,88,1000.6,27.0,15,20,7,3,23.7
2023-07-20 16:00:00,23.7,91,1000.3,25.9,16,20,7,3,23.6
2023-07-20 17:00:00,23.6,90,1000.9,22.9,17,20,7,3,23.6
2023-07-20 18:00:00,23.6,90,1001.4,22.9,18,20,7,3,23.4
2023-07-20 19:00:00,23.4,91,1002.6,21.0,19,20,7,3,23.5
2023-07-20 20:00:00,23.5,91,1003.3,22.7,20,20,7,3,23.4
2023-07-20 21:00:00,23.4,91,1003.6,26.2,21,20,7,3,23.2
2023-07-20 22:00:00,23.2,93,1004.0,23.7,22,20,7,3,23.1
2023-07-20 23:00:00,23.1,94,1004.0,21.7,23,20,7,3,23.0
2023-07-21 00:00:00,23.0,94,1003.2,24.2,0,21,7,4,22.9
2023-07-21 01:00:00,22.9,93,1003.0,25.3,1,21,7,4,22.8
2023-07-21 02:00:00,22.8,93,1002.7,23.8,2,21,7,4,22.8
2023-07-21 03:00:00,22.8,93,1002.4,27.1,3,21,7,4,22.9
2023-07-21 04:00:00,22.9,92,1002.5,26.0,4,21,7,4,23.7
2023-07-21 05:00:00,23.7,92,1002.4,23.8,5,21,7,4,23.7
2023-07-21 06:00:00,23.7,91,1003.0,24.0,6,21,7,4,24.3
2023-07-21 07:00:00,24.3,88,1003.8,24.5,7,21,7,4,24.5
2023-07-21 08:00:00,24.5,86,1004.1,25.2,8,21,7,4,25.2
2023-07-21 09:00:00,25.2,82,1004.3,27.2,9,21,7,4,26.2
2023-07-21 10:00:00,26.2,78,1004.1,31.4,10,21,7,4,26.4
2023-07-21 11:00:00,26.4,79,1004.1,28.1,11,21,7,4,25.7
2023-07-21 12:00:00,25.7,83,1003.6,24.2,12,21,7,4,26.7
2023-07-21 13:00:00,26.7,79,1002.8,26.1,13,21,7,4,27.1
2023-07-21 14:00:00,27.1,77,1001.9,25.0,14,21,7,4,27.7
2023-07-21 15:00:00,27.7,75,1000.9,26.3,15,21,7,4,27.2
2023-07-21 16:00:00,27.2,74,1001.1,27.8,16,21,7,4,24.9
2023-07-21 17:00:00,24.9,85,1002.5,18.3,17,21,7,4,24.7
2023-07-21 18:00:00,24.7,85,1003.5,19.5,18,21,7,4,23.9
2023-07-21 19:00:00,23.9,90,1004.3,18.1,19,21,7,4,23.9
2023-07-21 20:00:00,23.9,90,1004.6,20.9,20,21,7,4,24.0
2023-07-21 21:00:00,24.0,89,1005.2,22.7,21,21,7,4,23.9
2023-07-21 22:00:00,23.9,89,1005.4,21.2,22,21,7,4,23.9
2023-07-21 23:00:00,23.9,90,1005.5,21.6,23,21,7,4,23.7
2023-07-22 00:00:00,23.7,90,1005.0,21.6,0,22,7,5,23.5
2023-07-22 01:00:00,23.5,92,1004.5,22.7,1,22,7,5,23.5
2023-07-22 02:00:00,23.5,91,1003.9,24.5,2,22,7,5,23.4
2023-07-22 03:00:00,23.4,90,1003.8,24.1,3,22,7,5,23.2
2023-07-22 04:00:00,23.2,91,1003.9,24.1,4,22,7,5,23.2
2023-07-22 05:00:00,23.2,92,1004.1,23.4,5,22,7,5,23.3
2023-07-22 06:00:00,23.3,92,1004.5,21.6,6,22,7,5,23.9
2023-07-22 07:00:00,23.9,89,1005.0,22.8,7,22,7,5,24.3
2023-07-22 08:00:00,24.3,87,1005.6,23.9,8,22,7,5,24.8
2023-07-22 09:00:00,24.8,84,1005.7,23.5,9,22,7,5,25.9
2023-07-22 10:00:00,25.9,80,1005.7,22.0,10,22,7,5,26.9
2023-07-22 11:00:00,26.9,75,1005.3,22.7,11,22,7,5,27.2
2023-07-22 12:00:00,27.2,72,1004.5,23.9,12,22,7,5,28.9
2023-07-22 13:00:00,28.9,65,1002.9,22.4,13,22,7,5,28.3
2023-07-22 14:00:00,28.3,69,1002.6,26.5,14,22,7,5,28.3
2023-07-22 15:00:00,28.3,70,1002.1,26.3,15,22,7,5,27.4
2023-07-22 16:00:00,27.4,73,1002.3,23.7,16,22,7,5,25.0
2023-07-22 17:00:00,25.0,85,1003.7,18.8,17,22,7,5,24.5
2023-07-22 18:00:00,24.5,89,1004.0,17.8,18,22,7,5,23.9
2023-07-22 19:00:00,23.9,89,1004.8,17.1,19,22,7,5,24.1
2023-07-22 20:00:00,24.1,89,1005.7,17.8,20,22,7,5,24.2
2023-07-22 21:00:00,24.2,88,1006.3,19.0,21,22,7,5,24.1
2023-07-22 22:00:00,24.1,88,1006.5,20.0,22,22,7,5,23.9
2023-07-22 23:00:00,23.9,89,1006.3,20.5,23,22,7,5,23.7
2023-07-23 00:00:00,23.7,89,1005.7,21.1,0,23,7,6,23.6
2023-07-23 01:00:00,23.6,90,1005.0,21.3,1,23,7,6,23.6
2023-07-23 02:00:00,23.6,89,1004.4,22.4,2,23,7,6,23.4
2023-07-23 03:00:00,23.4,90,1004.6,20.7,3,23,7,6,23.4
2023-07-23 04:00:00,23.4,90,1004.6,21.8,4,23,7,6,23.4
2023-07-23 05:00:00,23.4,93,1005.2,17.7,5,23,7,6,23.4
2023-07-23 06:00:00,23.4,93,1005.4,18.1,6,23,7,6,24.2
2023-07-23 07:00:00,24.2,89,1005.9,19.9,7,23,7,6,25.2
2023-07-23 08:00:00,25.2,83,1006.2,22.7,8,23,7,6,26.6
2023-07-23 09:00:00,26.6,76,1006.4,23.5,9,23,7,6,27.1
2023-07-23 10:00:00,27.1,74,1006.2,22.4,10,23,7,6,27.9
2023-07-23 11:00:00,27.9,73,1005.8,18.4,11,23,7,6,28.7
2023-07-23 12:00:00,28.7,72,1004.6,17.1,12,23,7,6,28.5
2023-07-23 13:00:00,28.5,70,1003.6,20.6,13,23,7,6,25.6
2023-07-23 14:00:00,25.6,87,1003.7,15.3,14,23,7,6,24.6
2023-07-23 15:00:00,24.6,89,1002.9,18.4,15,23,7,6,25.9
2023-07-23 16:00:00,25.9,86,1002.7,19.8,16,23,7,6,25.9
2023-07-23 17:00:00,25.9,81,1003.9,21.0,17,23,7,6,25.1
2023-07-23 18:00:00,25.1,85,1004.7,16.0,18,23,7,6,24.4
2023-07-23 19:00:00,24.4,89,1005.2,16.4,19,23,7,6,24.1
2023-07-23 20:00:00,24.1,91,1006.2,18.7,20,23,7,6,23.7
2023-07-23 21:00:00,23.7,91,1006.8,19.3,21,23,7,6,23.5
2023-07-23 22:00:00,23.5,92,1006.9,20.1,22,23,7,6,23.5
2023-07-23 23:00:00,23.5,92,1006.3,20.6,23,23,7,6,23.4
2023-07-24 00:00:00,23.4,92,1005.3,20.9,0,24,7,0,23.4
2023-07-24 01:00:00,23.4,91,1004.7,20.9,1,24,7,0,23.2
2023-07-24 02:00:00,23.2,91,1004.5,20.9,2,24,7,0,23.1
2023-07-24 03:00:00,23.1,91,1004.7,19.4,3,24,7,0,23.1
2023-07-24 04:00:00,23.1,91,1005.0,18.7,4,24,7,0,23.5
2023-07-24 05:00:00,23.5,92,1005.0,19.8,5,24,7,0,23.4
2023-07-24 06:00:00,23.4,93,1005.3,20.9,6,24,7,0,24.1
2023-07-24 07:00:00,24.1,91,1005.8,20.9,7,24,7,0,25.3
2023-07-24 08:00:00,25.3,84,1006.1,22.2,8,24,7,0,26.2
2023-07-24 09:00:00,26.2,78,1006.2,25.6,9,24,7,0,26.3
2023-07-24 10:00:00,26.3,77,1005.9,25.1,10,24,7,0,27.1
2023-07-24 11:00:00,27.1,74,1005.4,24.9,11,24,7,0,27.8
2023-07-24 12:00:00,27.8,74,1004.8,20.6,12,24,7,0,28.1
2023-07-24 13:00:00,28.1,73,1003.5,23.9,13,24,7,0,27.9
2023-07-24 14:00:00,27.9,76,1002.9,17.7,14,24,7,0,26.4
2023-07-24 15:00:00,26.4,82,1002.7,16.5,15,24,7,0,25.6
2023-07-24 16:00:00,25.6,86,1002.5,14.8,16,24,7,0,24.8
2023-07-24 17:00:00,24.8,87,1003.3,12.4,17,24,7,0,24.5
2023-07-24 18:00:00,24.5,91,1004.3,9.5,18,24,7,0,24.0
2023-07-24 19:00:00,24.0,92,1005.3,13.7,19,24,7,0,23.6
2023-07-24 20:00:00,23.6,94,1005.7,14.6,20,24,7,0,23.5
2023-07-24 21:00:00,23.5,93,1006.2,16.9,21,24,7,0,23.3
2023-07-24 22:00:00,23.3,93,1006.3,18.7,22,24,7,0,23.3
2023-07-24 23:00:00,23.3,94,1006.1,20.6,23,24,7,0,23.3
2023-07-25 00:00:00,23.3,92,1005.6,22.7,0,25,7,1,23.0
2023-07-25 01:00:00,23.0,94,1004.9,23.5,1,25,7,1,22.8
2023-07-25 02:00:00,22.8,94,1004.4,21.6,2,25,7,1,22.8
2023-07-25 03:00:00,22.8,94,1004.3,21.2,3,25,7,1,22.9
2023-07-25 04:00:00,22.9,93,1004.6,22.3,4,25,7,1,23.4
2023-07-25 05:00:00,23.4,92,1004.6,20.9,5,25,7,1,23.4
2023-07-25 06:00:00,23.4,93,1005.3,21.0,6,25,7,1,23.8
2023-07-25 07:00:00,23.8,91,1005.3,23.1,7,25,7,1,24.5
2023-07-25 08:00:00,24.5,89,1005.8,22.3,8,25,7,1,24.7
2023-07-25 09:00:00,24.7,88,1006.2,20.8,9,25,7,1,25.8
2023-07-25 10:00:00,25.8,83,1005.9,23.7,10,25,7,1,27.1
2023-07-25 11:00:00,27.1,73,1005.2,27.7,11,25,7,1,26.4
2023-07-25 12:00:00,26.4,79,1004.4,22.5,12,25,7,1,27.6
2023-07-25 13:00:00,27.6,76,1004.1,26.6,13,25,7,1,27.6
2023-07-25 14:00:00,27.6,72,1003.5,26.5,14,25,7,1,24.5
2023-07-25 15:00:00,24.5,90,1003.8,21.5,15,25,7,1,25.5
2023-07-25 16:00:00,25.5,84,1002.6,21.4,16,25,7,1,25.4
2023-07-25 17:00:00,25.4,83,1003.7,22.9,17,25,7,1,24.9
2023-07-25 18:00:00,24.9,86,1004.2,20.9,18,25,7,1,23.9
2023-07-25 19:00:00,23.9,89,1005.0,21.3,19,25,7,1,23.5
2023-07-25 20:00:00,23.5,90,1005.9,21.3,20,25,7,1,23.6
2023-07-25 21:00:00,23.6,90,1006.1,20.6,21,25,7,1,23.7
2023-07-25 22:00:00,23.7,90,1006.7,20.5,22,25,7,1,23.7
2023-07-25 23:00:00,23.7,90,1006.3,21.6,23,25,7,1,23.6
2023-07-26 00:00:00,23.6,89,1005.5,22.5,0,26,7,2,23.5
2023-07-26 01:00:00,23.5,89,1005.2,23.5,1,26,7,2,23.5
2023-07-26 02:00:00,23.5,88,1004.8,23.7,2,26,7,2,23.4
2023-07-26 03:00:00,23.4,89,1004.9,23.5,3,26,7,2,23.2
2023-07-26 04:00:00,23.2,90,1004.9,24.0,4,26,7,2,23.2
2023-07-26 05:00:00,23.2,91,1005.3,23.7,5,26,7,2,23.1
2023-07-26 06:00:00,23.1,92,1005.9,22.5,6,26,7,2,23.4
2023-07-26 07:00:00,23.4,91,1006.5,21.5,7,26,7,2,23.9
2023-07-26 08:00:00,23.9,89,1006.9,21.5,8,26,7,2,24.3
2023-07-26 09:00:00,24.3,88,1007.1,20.9,9,26,7,2,25.5
2023-07-26 10:00:00,25.5,82,1007.0,25.0,10,26,7,2,26.7
2023-07-26 11:00:00,26.7,75,1006.0,26.4,11,26,7,2,26.4
2023-07-26 12:00:00,26.4,77,1005.2,23.0,12,26,7,2,26.2
2023-07-26 13:00:00,26.2,80,1004.2,20.5,13,26,7,2,27.1
2023-07-26 14:00:00,27.1,75,1003.6,22.4,14,26,7,2,26.9
2023-07-26 15:00:00,26.9,74,1003.4,25.3,15,26,7,2,24.7
2023-07-26 16:00:00,24.7,86,1003.8,14.0,16,26,7,2,23.8
2023-07-26 17:00:00,23.8,90,1003.8,20.2,17,26,7,2,23.7
2023-07-26 18:00:00,23.7,92,1004.3,20.5,18,26,7,2,23.6
2023-07-26 19:00:00,23.6,92,1004.9,21.6,19,26,7,2,23.4
2023-07-26 20:00:00,23.4,93,1006.1,22.8,20,26,7,2,23.4
2023-07-26 21:00:00,23.4,92,1006.0,25.8,21,26,7,2,23.4
2023-07-26 22:00:00,23.4,92,1006.1,25.7,22,26,7,2,23.4
2023-07-26 23:00:00,23.4,92,1005.9,25.6,23,26,7,2,23.2
2023-07-27 00:00:00,23.2,92,1005.0,28.8,0,27,7,3,23.0
2023-07-27 01:00:00,23.0,92,1004.5,29.4,1,27,7,3,22.9
2023-07-27 02:00:00,22.9,92,1003.8,29.3,2,27,7,3,22.8
2023-07-27 03:00:00,22.8,92,1003.8,29.9,3,27,7,3,22.7
2023-07-27 04:00:00,22.7,92,1003.9,30.1,4,27,7,3,22.9
2023-07-27 05:00:00,22.9,90,1005.0,26.3,5,27,7,3,22.8
2023-07-27 06:00:00,22.8,92,1006.0,26.1,6,27,7,3,22.8
2023-07-27 07:00:00,22.8,92,1005.9,27.9,7,27,7,3,22.9
2023-07-27 08:00:00,22.9,91,1006.2,28.1,8,27,7,3,23.1
2023-07-27 09:00:00,23.1,92,1006.8,28.1,9,27,7,3,23.1
2023-07-27 10:00:00,23.1,92,1006.8,26.6,10,27,7,3,23.3
2023-07-27 11:00:00,23.3,92,1006.4,24.9,11,27,7,3,23.3
2023-07-27 12:00:00,23.3,92,1005.5,26.3,12,27,7,3,23.4
2023-07-27 13:00:00,23.4,92,1004.6,25.0,13,27,7,3,23.5
2023-07-27 14:00:00,23.5,92,1004.1,24.6,14,27,7,3,23.6
2023-07-27 15:00:00,23.6,92,1003.4,24.8,15,27,7,3,23.5
2023-07-27 16:00:00,23.5,92,1003.1,27.4,16,27,7,3,24.3
2023-07-27 17:00:00,24.3,86,1003.2,25.2,17,27,7,3,24.1
2023-07-27 18:00:00,24.1,86,1004.4,23.7,18,27,7,3,23.9
2023-07-27 19:00:00,23.9,88,1004.9,24.3,19,27,7,3,23.8
2023-07-27 20:00:00,23.8,88,1005.8,24.6,20,27,7,3,23.7
2023-07-27 21:00:00,23.7,88,1006.4,25.4,21,27,7,3,23.5
2023-07-27 22:00:00,23.5,88,1006.8,24.9,22,27,7,3,23.4
2023-07-27 23:00:00,23.4,88,1006.8,24.3,23,27,7,3,23.3
2023-07-28 00:00:00,23.3,87,1006.0,26.1,0,28,7,4,23.3
2023-07-28 01:00:00,23.3,86,1005.1,26.4,1,28,7,4,23.1
2023-07-28 02:00:00,23.1,87,1004.8,26.6,2,28,7,4,23.1
2023-07-28 03:00:00,23.1,87,1004.5,25.8,3,28,7,4,23.2
2023-07-28 04:00:00,23.2,87,1004.7,25.4,4,28,7,4,23.0
2023-07-28 05:00:00,23.0,92,1005.5,24.1,5,28,7,4,23.2
2023-07-28 06:00:00,23.2,90,1006.1,24.6,6,28,7,4,23.4
2023-07-28 07:00:00,23.4,87,1007.0,24.2,7,28,7,4,24.3
2023-07-28 08:00:00,24.3,83,1007.5,25.3,8,28,7,4,25.7
2023-07-28 09:00:00,25.7,75,1007.5,33.5,9,28,7,4,26.8
2023-07-28 10:00:00,26.8,71,1007.2,31.4,10,28,7,4,27.3
2023-07-28 11:00:00,27.3,69,1006.7,27.8,11,28,7,4,28.5
2023-07-28 12:00:00,28.5,65,1005.8,27.0,12,28,7,4,29.6
2023-07-28 13:00:00,29.6,61,1004.6,27.0,13,28,7,4,29.1
2023-07-28 14:00:00,29.1,64,1003.8,26.1,14,28,7,4,29.1
2023-07-28 15:00:00,29.1,65,1002.8,25.0,15,28,7,4,28.2
2023-07-28 16:00:00,28.2,70,1002.8,22.3,16,28,7,4,26.4
2023-07-28 17:00:00,26.4,79,1004.0,19.7,17,28,7,4,26.3
2023-07-28 18:00:00,26.3,79,1004.7,20.9,18,28,7,4,25.6
2023-07-28 19:00:00,25.6,82,1005.7,21.2,19,28,7,4,25.0
2023-07-28 20:00:00,25.0,84,1006.6,22.0,20,28,7,4,24.9
2023-07-28 21:00:00,24.9,83,1007.3,21.8,21,28,7,4,24.7
2023-07-28 22:00:00,24.7,83,1007.6,22.2,22,28,7,4,24.4
2023-07-28 23:00:00,24.4,83,1007.2,22.0,23,28,7,4,24.1
2023-07-29 00:00:00,24.1,84,1006.4,22.4,0,29,7,5,23.9
2023-07-29 01:00:00,23.9,85,1006.0,22.5,1,29,7,5,23.7
2023-07-29 02:00:00,23.7,86,1005.4,22.2,2,29,7,5,23.6
2023-07-29 03:00:00,23.6,86,1005.4,22.3,3,29,7,5,23.4
2023-07-29 04:00:00,23.4,86,1005.6,21.7,4,29,7,5,24.3
2023-07-29 05:00:00,24.3,85,1006.0,19.7,5,29,7,5,24.3
2023-07-29 06:00:00,24.3,85,1006.7,19.2,6,29,7,5,25.2
2023-07-29 07:00:00,25.2,80,1007.5,24.5,7,29,7,5,25.6
2023-07-29 08:00:00,25.6,80,1008.1,22.7,8,29,7,5,26.7
2023-07-29 09:00:00,26.7,75,1008.2,25.6,9,29,7,5,27.5
2023-07-29 10:00:00,27.5,70,1008.0,27.0,10,29,7,5,28.5
2023-07-29 11:00:00,28.5,65,1007.3,25.3,11,29,7,5,29.1
2023-07-29 12:00:00,29.1,64,1006.5,26.9,12,29,7,5,29.4
2023-07-29 13:00:00,29.4,64,1005.5,26.8,13,29,7,5,30.0
2023-07-29 14:00:00,30.0,60,1004.3,26.4,14,29,7,5,28.4
2023-07-29 15:00:00,28.4,67,1004.3,26.6,15,29,7,5,27.0
2023-07-29 16:00:00,27.0,74,1004.4,25.6,16,29,7,5,26.1
2023-07-29 17:00:00,26.1,80,1005.6,15.6,17,29,7,5,26.0
2023-07-29 18:00:00,26.0,81,1006.0,16.6,18,29,7,5,25.7
2023-07-29 19:00:00,25.7,80,1006.4,17.0,19,29,7,5,25.1
2023-07-29 20:00:00,25.1,81,1007.2,16.5,20,29,7,5,24.6
2023-07-29 21:00:00,24.6,83,1008.0,14.6,21,29,7,5,24.4
2023-07-29 22:00:00,24.4,85,1008.6,15.1,22,29,7,5,24.4
2023-07-29 23:00:00,24.4,84,1008.2,17.2,23,29,7,5,24.2
2023-07-30 00:00:00,24.2,83,1007.4,18.3,0,30,7,6,24.0
2023-07-30 01:00:00,24.0,83,1006.8,19.4,1,30,7,6,23.7
2023-07-30 02:00:00,23.7,83,1006.3,20.4,2,30,7,6,23.4
2023-07-30 03:00:00,23.4,84,1005.9,20.8,3,30,7,6,23.1
2023-07-30 04:00:00,23.1,84,1006.1,20.6,4,30,7,6,23.7
2023-07-30 05:00:00,23.7,83,1006.9,20.5,5,30,7,6,23.6
2023-07-30 06:00:00,23.6,85,1007.3,20.9,6,30,7,6,24.3
2023-07-30 07:00:00,24.3,84,1007.9,21.9,7,30,7,6,25.4
2023-07-30 08:00:00,25.4,79,1008.0,27.9,8,30,7,6,26.2
2023-07-30 09:00:00,26.2,75,1008.6,26.8,9,30,7,6,27.3
2023-07-30 10:00:00,27.3,70,1008.1,25.7,10,30,7,6,28.5
2023-07-30 11:00:00,28.5,64,1007.2,25.3,11,30,7,6,29.1
2023-07-30 12:00:00,29.1,65,1006.3,23.5,12,30,7,6,29.8
2023-07-30 13:00:00,29.8,62,1005.0,24.5,13,30,7,6,30.2
2023-07-30 14:00:00,30.2,60,1003.8,23.3,14,30,7,6,27.8
2023-07-30 15:00:00,27.8,72,1004.0,23.0,15,30,7,6,27.4
2023-07-30 16:00:00,27.4,75,1003.6,18.1,16,30,7,6,27.5
2023-07-30 17:00:00,27.5,75,1004.0,15.1,17,30,7,6,26.9
2023-07-30 18:00:00,26.9,76,1004.7,17.0,18,30,7,6,26.4
2023-07-30 19:00:00,26.4,76,1005.7,18.0,19,30,7,6,26.3
2023-07-30 20:00:00,26.3,78,1006.6,15.6,20,30,7,6,25.9
2023-07-30 21:00:00,25.9,79,1007.4,16.0,21,30,7,6,25.6
2023-07-30 22:00:00,25.6,81,1007.4,17.7,22,30,7,6,25.1
2023-07-30 23:00:00,25.1,83,1006.8,18.6,23,30,7,6,24.7
2023-07-31 00:00:00,24.7,82,1006.3,18.9,0,31,7,0,24.5
2023-07-31 01:00:00,24.5,83,1005.6,18.9,1,31,7,0,24.2
2023-07-31 02:00:00,24.2,84,1005.5,18.5,2,31,7,0,24.1
2023-07-31 03:00:00,24.1,85,1005.5,18.4,3,31,7,0,23.8
2023-07-31 04:00:00,23.8,86,1005.6,19.2,4,31,7,0,24.3
2023-07-31 05:00:00,24.3,88,1005.6,19.5,5,31,7,0,24.2
2023-07-31 06:00:00,24.2,87,1006.5,20.6,6,31,7,0,24.8
2023-07-31 07:00:00,24.8,84,1007.2,19.1,7,31,7,0,25.7
2023-07-31 08:00:00,25.7,78,1007.6,24.0,8,31,7,0,26.3
2023-07-31 09:00:00,26.3,75,1007.8,23.7,9,31,7,0,27.3
2023-07-31 10:00:00,27.3,70,1007.8,23.4,10,31,7,0,27.7
2023-07-31 11:00:00,27.7,68,1007.2,23.6,11,31,7,0,27.4
2023-07-31 12:00:00,27.4,70,1006.7,21.6,12,31,7,0,27.6
2023-07-31 13:00:00,27.6,70,1005.6,20.6,13,31,7,0,27.9
2023-07-31 14:00:00,27.9,73,1004.7,23.1,14,31,7,0,27.8
2023-07-31 15:00:00,27.8,74,1004.3,18.2,15,31,7,0,28.0
2023-07-31 16:00:00,28.0,73,1003.7,18.0,16,31,7,0,27.2
2023-07-31 17:00:00,27.2,76,1004.4,16.3,17,31,7,0,26.2
2023-07-31 18:00:00,26.2,81,1004.8,13.1,18,31,7,0,25.6
2023-07-31 19:00:00,25.6,81,1005.8,17.2,19,31,7,0,24.9
2023-07-31 20:00:00,24.9,83,1006.6,14.1,20,31,7,0,25.0
2023-07-31 21:00:00,25.0,82,1007.2,18.8,21,31,7,0,24.9
2023-07-31 22:00:00,24.9,82,1007.6,19.8,22,31,7,0,24.7
2023-07-31 23:00:00,24.7,85,1006.8,20.5,23,31,7,0,24.5
2023-08-01 00:00:00,24.5,86,1006.2,20.5,0,1,8,1,24.5
2023-08-01 01:00:00,24.5,85,1005.5,21.6,1,1,8,1,24.2
2023-08-01 02:00:00,24.2,85,1005.1,21.7,2,1,8,1,23.9
2023-08-01 03:00:00,23.9,86,1005.4,20.0,3,1,8,1,23.7
2023-08-01 04:00:00,23.7,87,1005.6,20.4,4,1,8,1,23.8
